,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition_Yes,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
523,1.4318670655440953,1.0028322679780002,2.320734916839626,1,4,74,4,1,3,3221,3297,1,11,3,3,80,3,20,3,3,20,8,3,8,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True
524,-0.3201625558062908,1.5854212921423632,-0.02375548817107146,3,4,46,2,3,2,8621,17654,1,14,3,2,80,0,9,3,4,8,7,7,7,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
525,-1.4151810691502822,-0.2714262784921384,-0.7641208792270812,2,1,65,3,2,3,4577,24785,9,14,3,1,80,0,4,3,3,2,2,2,0,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
526,0.22734670086570485,-0.977970414180834,-0.8875151110697495,4,4,80,2,2,3,4553,20978,1,11,3,1,80,0,20,4,3,20,7,11,10,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
527,-0.5391662584750891,0.3136418479027112,0.09963874367159682,3,4,55,3,2,4,5396,21703,1,12,3,4,80,0,10,2,2,10,7,0,8,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
528,1.4318670655440953,-0.5961886706858897,-0.14714972001373974,2,2,50,3,2,3,6796,23452,3,14,3,1,80,1,18,4,3,4,3,1,3,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True
529,0.11784484953130571,0.060773420393072805,-1.0109093429124179,4,2,33,4,2,4,7625,19383,0,13,3,3,80,0,10,4,2,9,7,1,8,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
530,-1.0866755151470848,-0.48214996808350374,-1.0109093429124179,2,3,68,3,3,1,7412,6009,1,11,3,4,80,0,9,3,3,9,7,0,7,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
531,-0.5391662584750891,0.5342819464160231,-0.7641208792270812,2,3,39,3,3,4,11159,19373,3,15,3,4,80,0,10,6,3,7,7,7,7,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
532,1.103361511540898,-0.24663525618727192,0.59321567104227,4,4,42,3,2,1,4960,11825,2,12,3,4,80,0,20,2,3,7,7,1,7,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
533,0.33684855220010396,-0.55156483053713,-0.5173324155417446,4,4,48,2,3,1,10475,23772,5,21,4,3,80,1,20,2,3,18,13,1,12,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
534,1.7603726195472926,0.41528503935266387,-0.270543951856408,3,3,59,4,4,3,14814,13514,3,19,3,3,80,0,32,3,3,5,1,1,3,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
535,0.4463504035345031,-0.9308674718015876,0.09963874367159682,4,2,73,2,5,4,19141,8861,3,15,3,2,80,3,23,2,2,21,6,12,6,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
536,2.526885578888087,0.9334174055243739,0.8400041347276065,4,1,84,3,2,1,5405,11924,8,14,3,4,80,0,10,1,3,2,2,2,2,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
537,-1.0866755151470848,-1.2605880684563122,0.09963874367159682,2,4,32,3,3,1,8793,4809,1,21,4,3,80,2,9,4,2,9,7,1,7,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
538,0.4463504035345031,-1.2110060238465792,-1.0109093429124179,3,4,59,2,5,3,19189,19562,1,12,3,2,80,1,22,3,3,22,7,2,10,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
539,1.4318670655440953,-1.206047819385606,-0.14714972001373974,4,4,54,3,1,2,3875,9983,7,15,3,4,80,1,4,2,3,2,2,2,2,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
540,-0.9771736638126857,-0.3681112654811178,-1.0109093429124179,2,1,67,1,1,2,2216,3872,7,13,3,4,80,0,10,4,3,7,7,3,7,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
541,-0.10115885313749257,-0.9308674718015876,-0.14714972001373974,3,1,63,4,3,1,11713,20335,9,14,3,1,80,1,10,2,3,8,7,0,5,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
542,0.11784484953130571,-1.57295494949763,-1.0109093429124179,3,3,81,3,3,3,7861,15397,4,14,3,4,80,0,10,4,4,1,0,0,0,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
543,0.7748559575377005,-1.0449061744039736,1.827157989468953,3,1,49,1,1,3,3708,2104,2,14,3,3,80,0,9,5,3,5,2,1,4,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
544,1.103361511540898,-1.4514789402037842,-0.7641208792270812,3,4,49,3,4,3,13770,10225,9,12,3,4,80,2,28,2,2,22,2,11,13,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
545,-0.7581699611438873,-0.7474139067455754,2.197340684996958,5,3,99,3,2,4,5304,25275,7,23,4,4,80,1,10,2,2,8,7,7,7,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
546,-0.8676718124782865,1.4713825895399772,0.09963874367159682,3,3,99,3,1,3,2642,2755,1,11,3,3,80,0,1,6,3,1,0,0,0,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
547,0.5558522548689022,0.3235582568246578,1.2101868302556114,3,3,57,4,1,3,2759,20366,6,12,3,4,80,0,7,2,3,2,2,2,2,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
548,0.6653541062033014,-0.06813989559223305,0.7166099028849382,3,4,47,2,2,4,6804,23683,3,18,3,3,80,1,7,5,3,2,2,2,2,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
549,-0.3201625558062908,0.41528503935266387,-0.14714972001373974,2,2,96,3,2,3,6142,7360,3,11,3,4,80,0,10,2,3,5,1,4,3,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
550,-1.5246829204846812,-0.3780276744030644,-0.02375548817107146,1,2,37,3,1,1,2500,4344,1,14,3,4,80,1,5,2,4,4,3,0,2,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
551,0.22734670086570485,-1.6398907097207698,-0.7641208792270812,3,3,44,4,2,2,6389,18767,9,15,3,3,80,1,12,3,1,8,3,3,6,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
552,2.08887817355049,0.07316893154550606,-0.02375548817107146,3,3,81,3,4,4,11103,20420,7,11,3,3,80,0,30,1,2,10,7,1,1,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
553,0.33684855220010396,0.003754069091879834,-0.8875151110697495,1,4,86,2,1,4,2342,22929,0,20,4,4,80,0,5,2,2,4,2,2,3,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True
554,-1.0866755151470848,0.4276805505050971,-0.270543951856408,3,4,55,2,2,1,6811,23398,8,19,3,1,80,0,9,2,1,7,6,0,7,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
555,-0.8676718124782865,0.712777307011062,0.09963874367159682,3,4,83,3,1,2,2297,17967,1,14,3,4,80,2,2,2,3,2,2,2,2,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
556,1.7603726195472926,-1.1316747524710062,-0.3939381836990763,3,4,86,3,2,4,2450,10919,2,17,3,4,80,0,19,4,3,2,2,2,2,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
557,-0.2106607044718917,1.04745610812676,-0.8875151110697495,4,4,61,3,2,1,5093,4761,2,11,3,1,80,1,16,2,4,1,0,0,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
558,-0.5391662584750891,-0.9234301651101275,1.827157989468953,4,1,80,3,2,4,5309,21146,1,15,3,4,80,2,10,2,3,10,8,4,7,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
559,0.11784484953130571,-1.325044726448965,-0.8875151110697495,5,4,92,3,1,3,3057,20471,6,13,3,2,80,1,6,0,1,1,0,0,1,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True
560,-0.3201625558062908,-1.5754340517281167,-0.14714972001373974,5,2,32,3,2,1,5121,4187,3,14,3,3,80,1,7,3,3,0,0,0,0,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
561,1.6508707682128936,-0.44992163908717725,-0.7641208792270812,4,3,31,2,4,1,16856,10084,1,11,3,1,80,0,34,3,4,34,6,1,16,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
562,-0.42966440714069,-0.6829572487529224,-1.0109093429124179,4,4,63,3,1,4,2686,5207,1,13,3,3,80,0,10,2,2,10,9,7,8,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True
563,-1.3056792178158831,0.19960314530032525,2.0739464531542895,1,3,32,3,2,4,6180,22807,1,23,4,2,80,0,6,5,2,6,5,1,4,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
564,0.8843578088720997,0.37561940366487745,-0.8875151110697495,2,2,46,1,2,3,6632,12388,0,13,3,1,80,0,9,3,3,8,7,3,1,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
565,-1.5246829204846812,-1.2209224327685257,0.09963874367159682,1,1,79,4,1,3,3505,19630,1,18,3,4,80,0,2,3,3,2,2,0,2,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
566,1.103361511540898,-0.2069696204994855,2.197340684996958,2,2,77,4,2,3,6397,10339,4,12,3,4,80,0,8,2,3,5,4,1,3,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True
567,-0.3201625558062908,-1.2357970461514456,-0.8875151110697495,3,4,60,3,2,4,6274,18686,1,22,4,3,80,0,6,5,3,6,5,1,4,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
568,1.979376322216091,-0.19209500711656557,-0.8875151110697495,3,4,78,3,5,1,19859,21199,5,13,3,4,80,1,24,2,3,5,2,1,4,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True
569,-0.10115885313749257,1.5655884742984698,-0.14714972001373974,4,1,76,2,3,1,7587,14229,1,15,3,2,80,0,10,1,3,10,7,0,9,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
570,1.6508707682128936,-0.2168860294214321,1.2101868302556114,4,4,41,3,1,4,4258,26589,0,18,3,1,80,1,5,3,3,4,3,1,2,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
571,-1.1961773664814839,-0.5639603416895632,-1.0109093429124179,2,1,71,1,1,4,4364,5288,3,14,3,1,80,1,5,2,3,2,2,2,0,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
572,-0.8676718124782865,-0.36067395878965786,2.197340684996958,3,2,66,3,2,3,4335,25549,4,12,3,1,80,1,11,3,2,8,7,1,1,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
573,-1.1961773664814839,0.8516070319183144,-0.14714972001373974,3,4,38,2,2,1,5326,3064,6,17,3,3,80,0,6,2,2,4,3,1,2,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
574,-0.3201625558062908,-1.538247518270817,-1.0109093429124179,4,2,72,4,1,4,3280,13551,2,16,3,3,80,0,10,2,3,4,2,1,3,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
575,1.869874470881692,-1.0573016855564068,1.2101868302556114,4,4,95,3,2,1,5485,22670,9,11,3,2,80,2,9,4,3,5,3,1,4,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
576,-1.0866755151470848,0.0657316248540461,-0.14714972001373974,1,3,84,3,2,4,4342,24008,0,19,3,2,80,1,5,3,3,4,2,1,1,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
577,0.008342998196906572,-0.5738767506115098,0.09963874367159682,1,4,82,3,1,1,2782,19905,0,13,3,2,80,2,6,3,2,5,3,4,3,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
578,0.11784484953130571,-1.3944595889025913,-0.8875151110697495,4,1,75,4,2,1,5980,26085,6,12,3,4,80,0,17,2,3,15,7,4,12,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
579,-0.3201625558062908,-1.6894727543305028,-0.8875151110697495,4,3,86,2,1,1,4381,7530,1,11,3,3,80,0,6,3,3,6,5,1,3,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
580,-0.2106607044718917,-1.0374688677125135,-0.14714972001373974,4,1,72,3,1,4,2572,20317,1,16,3,2,80,1,3,1,2,3,2,0,2,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
581,-0.7581699611438873,0.293809030058818,-1.0109093429124179,3,4,38,1,1,3,3833,24375,3,21,4,3,80,2,7,2,3,2,2,0,2,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
582,0.33684855220010396,-0.028474259904446627,-0.8875151110697495,2,3,38,4,2,2,4244,9931,1,24,4,4,80,1,8,2,3,8,7,3,7,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
583,-0.3201625558062908,0.7648384538512817,-0.14714972001373974,2,3,93,3,2,1,6500,13305,5,17,3,2,80,1,6,1,3,3,2,1,2,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
584,0.5558522548689022,-0.5763558528419964,-0.14714972001373974,3,2,66,3,5,4,18430,16225,1,13,3,2,80,1,24,4,2,24,7,14,9,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
585,-1.5246829204846812,1.0920799482755195,-0.3939381836990763,3,3,63,4,1,1,1601,3445,1,21,4,3,80,2,1,2,3,0,0,0,0,True,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True
586,-1.4151810691502822,0.7177355114720353,-0.02375548817107146,3,3,60,2,1,2,2694,26551,1,11,3,3,80,3,1,4,3,1,0,0,0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
587,1.6508707682128936,1.2953663311754249,0.2230329755142651,4,4,82,3,2,3,3149,21821,8,20,4,2,80,1,9,3,3,5,2,1,4,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
588,1.4318670655440953,-0.2763844829531117,-0.8875151110697495,3,3,64,3,4,3,17639,6881,5,16,3,4,80,0,30,3,3,4,3,0,3,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
589,-0.8676718124782865,0.006233171322366485,-1.0109093429124179,2,2,36,2,1,1,2319,6689,1,11,3,4,80,1,1,1,3,1,0,0,0,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
590,-0.42966440714069,-1.4613953491257308,-0.270543951856408,3,3,49,3,3,3,11691,25995,0,11,3,4,80,0,14,3,4,13,9,3,7,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
591,-0.42966440714069,-1.6969100610219627,0.8400041347276065,3,1,69,3,2,1,5324,26507,5,15,3,3,80,0,6,3,3,3,2,0,2,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
592,1.103361511540898,-1.488665473661084,-0.8875151110697495,2,3,33,3,4,4,16752,12982,1,11,3,3,80,1,26,3,2,26,14,3,0,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True
593,-0.10115885313749257,-0.31357101641041146,-1.0109093429124179,3,3,35,3,2,2,5228,23361,0,15,3,1,80,1,10,2,3,9,7,0,5,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
594,-0.8676718124782865,1.1143918683498995,1.7037637576262845,2,3,81,4,1,3,2700,23779,1,24,4,3,80,1,10,3,3,10,7,0,7,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
